timestamp,ip_address,user_agent,url_path,http_method,response_code,bytes_sent,referrer,session_id,country_code
2025-04-01T04:22:24.646341,192.168.0.128,curl/7.68.0,/item/10006,GET,200,610,,bot-session-770,??
2025-04-01T09:18:54.060036,0.3.241.215,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,9969,https://wallace.com/wp-content/tag/privacy.html,f85dea6b-7c03-492a-8532-15b01ed49f7c,UY
2025-04-03T15:01:53.683186,19.5.209.41,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,200,8602,https://oliver.com/,35135509-2dc9-417f-b045-b7049e7f236a,UY
2025-04-03T23:42:46.142578,78.47.73.114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=notebook,GET,500,4289,https://garrett.com/categories/main.html,c21f2e88-d190-4d4b-a8f0-a086703a7d00,BR
2025-04-04T07:50:51.022755,199.238.227.17,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,500,1094,https://moore-sherman.net/list/posts/category/login/,49033db1-f749-464f-bb5b-8ba54dd441f3,BR
2025-04-01T03:57:00.406998,192.168.0.148,Go-http-client/1.1,/item/10036,GET,200,12119,,0505fbcf-93b5-4840-9313-6c7fb65baf38,??
2025-04-01T18:51:58.081318,72.176.121.143,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,6212,http://www.miller.com/homepage.jsp,aeea05f3-e5e8-4f00-8185-46a7f7e718a2,UY
2025-04-01T03:56:06.682635,192.168.0.219,python-requests/2.25.1,/item/10016,GET,200,16051,,dbad1d23-6c0e-4e92-8ae1-825b26f252c5,??
2025-04-01T02:57:05.560835,192.168.0.138,Scrapy/2.5.0 (+https://scrapy.org),/item/10112,GET,200,794,,6045a67a-f74f-4bac-bf55-085780ab9197,??
2025-04-01T10:46:18.264775,28.214.146.148,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/home,GET,200,6276,http://www.watson.com/app/index.htm,95ca5e0e-f045-4d9b-a9b1-1e4d1910ee43,CL
2025-04-01T06:30:23.683981,10.84.150.149,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/67890,GET,200,3976,https://www.gibbs.biz/list/category/,f8d3fd11-b508-4a6b-868d-d40027187cb4,AR
2025-04-02T05:01:44.951582,181.124.170.204,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,9979,http://www.mcgee.org/,e0e84e9c-a768-41d9-bc37-14be196f4b85,US
2025-04-01T11:42:02.616178,181.142.29.15,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,17843,https://garcia.net/,4acd9a0e-79ae-417a-a438-04513444b466,BR
2025-04-02T04:16:26.737414,38.51.173.173,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/12345,GET,200,6334,http://rosario-hill.com/main.html,3b46e01c-7c69-45e3-bb95-d0d4fc8e365b,US
2025-04-04T07:52:37.779527,224.147.185.140,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,10652,https://lee.com/homepage/,952352d6-a1a5-43c4-8420-a97e07a81cc7,CL
2025-04-01T08:43:35.402371,174.115.114.226,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,200,1588,https://www.taylor-gomez.info/category.asp,5002f57a-7fdf-4ad1-a953-5aadc580d039,AR
2025-04-03T18:59:01.357601,183.55.175.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,10090,http://brown.com/category/,492e7d96-c1c6-43f9-a0ee-418e991bec35,US
2025-04-01T13:24:25.411854,246.159.124.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,5976,https://www.riddle.org/about/,507058ed-dac6-4b9e-a59b-c0ef5e3a993b,BR
2025-04-01T11:55:59.924397,216.243.192.226,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/10183,GET,200,5835,https://compras.fake/api,ccabb3b1-417a-4f69-a4f6-08ffca229e87,AR
2025-04-01T20:25:21.016294,190.17.123.164,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,17507,http://www.lawrence-palmer.com/post/,e2dbbd71-2cc7-4e14-a51a-6123ff70d7c6,AR
2025-04-03T17:04:07.053336,251.6.147.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,7260,http://fields.com/blog/privacy/,d3ca8aad-514a-450c-a5e4-b29045add4cb,AR
2025-04-04T12:00:31.514660,171.25.243.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,590,https://wilson.com/terms/,002f20b3-5e58-424e-a5ac-08f48a6187f6,CL
2025-04-02T20:03:55.432727,51.144.35.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/12345,GET,200,1727,https://www.avery-jones.com/categories/list/posts/index/,5375b9db-9033-408d-8df3-287562245384,AR
2025-04-01T05:48:57.973275,67.240.71.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) HeadlessChrome/90.0,/category/electronics,GET,500,6640,http://www.ramsey-higgins.com/,e3fdef92-275b-4606-8263-063c89b9cc87,US
2025-04-01T01:19:43.100280,192.168.0.110,python-requests/2.25.1,/item/10148,GET,200,6056,,a191c75c-4040-4366-9fab-5e11000a8dd1,??
2025-04-02T11:49:28.466110,10.187.204.236,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,200,9057,http://www.williams-roberson.com/,f7827e5a-39b0-472c-aad5-824e9ba70c73,AR
2025-04-03T20:44:16.748802,191.128.139.140,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,404,6591,https://www.robinson-jones.net/index.html,caf4d543-24b5-43e0-a013-c4e0f08b526b,CL
2025-04-01T00:00:49.135764,122.29.123.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,404,1434,http://www.whitehead.com/,ab4220a7-474a-493b-bced-df2d839fbc50,US
2025-04-01T02:02:57.882425,192.168.0.108,python-requests/2.25.1,/item/10182,POST,200,12432,,4f59d465-0e5c-4ed8-b560-909f7ad8dbe4,??
2025-04-02T19:54:01.916037,53.252.219.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/12345,GET,200,11086,http://jones.net/index/,0686eea1-db50-4148-9b44-6c1dd4a604b2,BR
2025-04-02T07:28:06.826134,76.85.52.195,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/12345,GET,200,2103,http://smith-henry.net/about.asp,2cabc62b-7646-4caf-bc9b-6f52f91d9098,CL
2025-04-01T14:48:22.247958,230.232.224.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64) HeadlessChrome/90.0,/item/10167,GET,200,1337,http://www.martinez.com/search/wp-content/search/,3c6f49c1-95e7-43ef-ba5e-e72a08e76c1d,AR
2025-04-04T00:05:42.670861,43.122.227.120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=notebook,GET,200,13903,https://www.miller-moore.com/posts/privacy.php,52814d9b-e704-48ec-93f2-ece203009558,US
2025-04-04T06:38:29.424287,28.115.217.99,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,404,532,https://martin.com/author/,88d44c83-3096-4419-b2c0-8ed7bcdc297f,UY
2025-04-01T05:20:43.670633,237.224.213.36,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/12345,GET,200,24699,https://www.clayton.com/category/register.php,40a53e34-16a0-4d89-8b9c-55b7c08859dd,AR
2025-04-04T18:26:25.574919,121.211.228.171,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,5622,http://hall.org/main.php,a7019463-9760-4559-8def-946142db0aa1,AR
2025-04-01T03:43:05.337278,192.168.0.133,curl/7.68.0,/item/10008,GET,200,1352,,c9bf34a4-54a0-4c9a-9c8b-8015d4d49aa9,??
2025-04-03T10:54:53.856105,205.183.141.60,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,2080,https://www.miller.com/faq.htm,f817a50d-4a46-41ec-b180-627f74779cf4,UY
2025-04-04T09:03:34.621140,248.249.9.165,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,753,https://www.duran.com/list/main/about.jsp,1342c396-13de-4005-8ae4-7ea381c13df7,BR
2025-04-03T22:28:01.104686,148.81.60.67,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,3720,http://www.perez.com/category/main/home/,24ab3e68-3877-4fcc-a3aa-2ecee04fc99e,UY
2025-04-02T14:34:59.087192,105.34.14.236,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,10459,https://www.hopkins-bates.info/categories/tag/tag/author/,d52a1fa2-8a5f-4369-ac28-c0feb7b50933,CL
2025-04-03T16:55:23.264187,201.68.93.131,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,GET,500,10743,https://www.robinson.com/list/index.php,666d7d55-e3e0-460f-9c9c-3d0bb9215a8b,CL
2025-04-03T16:59:27.329513,116.99.143.150,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=celular,GET,200,934,http://www.shaw-haney.org/,022a1be5-1875-4716-9678-fdfe0fd2a082,US
2025-04-01T04:57:59.484513,192.168.0.41,Scrapy/2.5.0 (+https://scrapy.org),/item/10171,GET,200,20061,,953cdbe7-2011-402c-9f54-4758eeefab89,??
2025-04-02T00:07:27.130503,237.162.202.102,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,1918,http://www.hines-davis.info/explore/register.htm,557c83c5-710b-4fd0-ab2a-7cf9ad7e10b5,BR
2025-04-03T00:53:53.654370,224.67.98.68,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,GET,200,671,http://www.young.com/,1fc3ded9-08b2-4ddc-87e3-320f47d7d3d0,CL
2025-04-01T03:00:51.445529,192.168.0.161,Scrapy/2.5.0 (+https://scrapy.org),/item/10002,GET,200,11050,,1ff4c788-5fc2-45d5-a5fc-7b5ea12a2dcd,??
2025-04-01T01:57:44.140876,192.168.0.65,python-requests/2.25.1,/item/10190,GET,200,2140,,bf3acc98-9361-438f-8517-d2442b642faf,??
2025-04-04T21:38:06.115209,216.75.115.203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,6568,http://hendrix.com/,01d42e6c-2a29-4a82-aa8e-a592518d27bf,UY
2025-04-03T20:51:49.183848,54.233.21.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,1987,https://www.brown-howard.com/category/search/blog/about/,a1fc485e-24fc-41c4-94e0-7c5b3073309f,UY
2025-04-01T00:30:57.144217,192.168.0.42,Scrapy/2.5.0 (+https://scrapy.org),/item/10030,GET,200,7526,,8ca65ca7-c9df-4b07-8b2a-adca202a8b73,??
2025-04-01T04:20:45.044288,192.168.0.154,Scrapy/2.5.0 (+https://scrapy.org),/item/10136,GET,200,664,,693b6a03-09d8-4874-89ab-68529ecfac1c,??
2025-04-02T19:03:26.621444,86.2.158.68,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,5103,https://www.curry-green.org/about.html,d3079688-e118-437a-af7d-15619c045f93,BR
2025-04-04T19:39:06.838750,211.174.254.44,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/orders,POST,200,5574,https://www.nguyen.com/blog/terms/,7bea6959-fdbe-4d43-9222-fa90ccbfda5e,US
2025-04-01T09:14:36.954268,128.103.209.178,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10183,GET,200,1060,http://www.howard.com/,7f6a893b-8031-4ef3-a316-b84062d4d341,US
2025-04-01T03:49:58.167131,192.168.0.162,Scrapy/2.5.0 (+https://scrapy.org),/item/10174,GET,404,3744,,9ee78df9-6286-4dc9-8a4c-ff86d8a90629,??
2025-04-03T02:20:35.758238,195.190.239.3,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,8441,https://www.copeland.info/index.htm,80ef1e9e-f659-4cf6-9ae4-a173677b321c,CL
2025-04-01T23:51:04.098005,186.101.56.170,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,301,7026,https://www.bowen.com/,c0ca4b4f-ca47-46a9-86ae-47838a869bc2,US
2025-04-02T09:47:50.651070,81.217.72.20,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,2707,http://www.reyes.com/list/categories/search.htm,196f175f-1412-4c32-bb33-53c86b9e00d4,BR
2025-04-01T03:45:58.523551,192.168.0.188,Go-http-client/1.1,/item/10061,GET,200,9845,,2764955b-aba7-4e55-9a12-1df312283e88,??
2025-04-01T02:33:11.309553,192.168.0.30,curl/7.68.0,/item/10097,GET,200,12967,,81e78990-1590-4489-b56d-ae069f76aa1e,??
2025-04-01T01:42:46.579051,192.168.0.96,curl/7.68.0,/item/10150,GET,200,11008,,89e960da-a40d-4b06-84a7-a0d501a6a0e3,??
2025-04-03T10:35:33.114839,227.174.61.201,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,200,10648,https://www.page.org/posts/posts/app/login.html,4717045c-a67b-46c4-bfda-d058dbd0d865,BR
2025-04-01T04:52:36.033853,192.168.0.186,Go-http-client/1.1,/item/10145,GET,200,4092,,309e3022-393c-412c-aabe-e4877102f527,??
2025-04-01T02:18:41.146650,192.168.0.88,Scrapy/2.5.0 (+https://scrapy.org),/item/10078,GET,200,7166,,36e2d144-cb7f-4835-8a66-d10e0cf48cf7,??
2025-04-01T12:12:32.476456,172.198.63.98,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,566,https://www.doyle.com/homepage.html,53eac153-cc64-4329-ba6b-8b25b07afdc8,US
2025-04-01T11:44:21.831578,224.144.71.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/10041,GET,200,3578,http://www.calhoun.info/,79287510-e04e-41e0-ab31-e3c358877bfd,BR
2025-04-01T02:46:09.879618,192.168.0.97,Go-http-client/1.1,/item/10158,GET,200,1563,,5df50fc1-7c38-491e-9ab8-0d5b46823882,??
2025-04-04T21:47:53.692492,6.156.145.30,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/checkout,GET,200,2443,https://morales.com/register/,47f58ced-7398-436b-b292-e83d05cbd5d6,CL
2025-04-03T07:37:52.559487,70.26.52.234,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,301,5060,https://www.greene-hunt.org/login/,1af930c9-7f15-4f9f-a6be-c3bff6fe28d9,CL
2025-04-03T15:45:18.566666,144.72.139.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=notebook,GET,200,7971,http://www.maynard.com/login/,d80ba06d-b934-4bca-9a9f-0eda0b85ba68,CL
2025-04-01T01:37:31.953316,192.168.0.188,Scrapy/2.5.0 (+https://scrapy.org),/item/10143,GET,200,2424,,ed4a9310-0160-4bf7-bbd2-2158a79f0048,??
2025-04-04T03:53:21.578012,220.254.98.57,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,2674,https://www.nelson-leon.com/search/,a70db9b1-5876-4549-9e6e-cfb097fdb3de,AR
2025-04-02T06:22:38.595421,135.146.1.22,Mozilla/5.0 (Linux; Android 11; Pixel 5),/profile,GET,200,2750,http://www.crawford.com/post/,a441e625-61e8-4ca5-affc-adaf58af1a13,AR
2025-04-04T07:23:01.440047,113.141.72.127,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/cart,GET,200,3465,http://garrett-smith.com/,22481902-f12c-4ca2-bf4b-3b55555f3ed4,CL
2025-04-04T03:27:54.293177,34.108.59.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/67890,GET,200,4559,https://www.walton-li.com/wp-content/posts/about/,0bc9a3c4-8303-4d87-8cc2-d374fb698ac2,UY
2025-04-03T08:20:18.111456,240.45.7.75,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,4376,https://www.torres-barrett.biz/category/tags/blog/homepage/,af980c1c-5aa2-4dfc-bbed-8b837a988c8b,BR
2025-04-01T02:26:49.019647,192.168.0.57,curl/7.68.0,/item/10145,GET,200,7124,,765bfba9-8412-4a4d-82a5-145ead39e8ad,??
2025-04-03T18:28:25.619185,66.193.199.245,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,404,7633,http://smith.biz/,dfcc9f92-024e-41d7-8142-c8b677285676,BR
2025-04-03T19:59:58.099807,87.243.137.211,Mozilla/5.0 (Linux; Android 11; Pixel 5),/search?q=notebook,GET,200,4298,https://wells-carpenter.biz/blog/homepage.jsp,87a584ff-337f-40ac-b620-78a284841293,UY
2025-04-01T02:56:54.366375,192.168.0.140,python-requests/2.25.1,/item/10019,GET,200,4872,,bot-session-1345,??
2025-04-01T00:11:57.618546,192.168.0.185,Scrapy/2.5.0 (+https://scrapy.org),/item/10175,GET,200,3971,,930d7b2c-b471-4636-9a9a-29f38c865583,??
2025-04-01T03:38:29.559458,192.168.0.20,python-requests/2.25.1,/item/10102,GET,200,11836,,51bbb2b6-08b3-4643-9c0d-66eae0267c4e,??
2025-04-01T01:20:05.772642,192.168.0.202,Scrapy/2.5.0 (+https://scrapy.org),/item/10180,GET,200,5176,,397ab9df-82cd-4192-b8f4-cddaf4dc07b2,??
2025-04-03T17:46:20.708806,208.210.6.193,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=notebook,POST,301,683,http://parker.net/about/,6a5bef00-ab22-4500-b68b-32cd458beda8,UY
2025-04-03T03:16:46.928239,188.19.34.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,4172,https://roberson-meyer.info/homepage/,faaf1fe4-e7ed-4025-bfbb-96403e843fab,US
2025-04-01T00:03:26.148706,37.233.212.99,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,200,3289,http://www.patterson.com/search/tag/homepage.php,d4f8fd72-f382-4cfd-8083-b73a473bd358,AR
2025-04-02T12:31:08.036966,183.165.116.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/checkout,GET,200,1071,http://www.weber.com/terms/,70135af0-d599-46c4-b8cb-ca5f156a5be1,UY
2025-04-01T02:55:03.260778,79.91.156.59,Mozilla/5.0 (Linux; Android 11; Pixel 5),/item/10096,GET,200,1640,https://listado.mercadolibre.com/ar/,9946259c-8af6-4f96-b73c-e78b1b2811b0,US
2025-04-01T10:07:59.327560,36.29.219.173,Mozilla/5.0 (Linux; Android 11; Pixel 5),/home,POST,200,7889,https://www.brown.com/posts/list/index/,182f4397-a057-457c-b03d-07aae9f10a75,BR
2025-04-04T21:27:28.838065,124.192.209.253,Mozilla/5.0 (Linux; Android 11; Pixel 5),/orders,GET,200,15296,https://campbell.com/explore/posts/about.html,18b1d476-1ee6-4812-a676-5804f148e601,AR
2025-04-01T06:36:41.562667,174.18.191.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64) HeadlessChrome/90.0,/item/67890,GET,200,6394,https://www.nicholson.org/wp-content/app/homepage/,2dcd0a3a-d909-43e7-850b-c0571b2b0a33,CL
2025-04-01T06:32:16.220922,245.3.60.239,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10134,GET,200,2173,https://compras.fake/api,4637a3e7-e388-4795-9b64-de7babacd6fe,AR
2025-04-02T14:13:48.969842,124.200.241.196,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,6172,https://harper.info/list/categories/search.html,41d3af95-602c-44cf-af53-4fa2fea06bf7,AR
2025-04-03T08:38:21.486716,204.41.191.143,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,500,9939,http://west.com/blog/blog/category/homepage.html,50164fb9-8ad3-4770-bc52-63a16f926dcf,UY
2025-04-04T16:03:45.646424,104.161.153.77,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,1802,https://www.wells-patterson.org/search.jsp,573baf01-44cc-43b3-83b8-dded58904376,AR
2025-04-01T00:31:19.477862,192.168.0.11,Scrapy/2.5.0 (+https://scrapy.org),/item/10085,GET,200,3502,,3f9b4c28-712f-4f8e-9673-dd419088684c,??
2025-04-01T04:01:57.531697,192.168.0.91,curl/7.68.0,/item/10147,GET,200,825,,add345d9-05b7-49bd-8cfe-c039b88dffdb,??
2025-04-02T18:10:52.787830,30.230.124.177,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/category/electronics,GET,404,2752,http://gonzalez.net/posts/list/post/,85fe8b4d-ac82-49fb-bdca-385b12cd531f,AR
2025-04-01T03:23:39.636293,192.168.0.242,Scrapy/2.5.0 (+https://scrapy.org),/item/10134,GET,200,2259,,a22f3e21-eeb0-47f5-864a-b2c61ca5ea5c,??
2025-04-04T21:18:44.767978,149.10.196.209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/orders,GET,200,622,https://tanner.org/login.html,fd332a84-2f38-46b1-b03e-f1a7e0691bf8,US
2025-04-01T14:34:52.000608,230.140.254.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; rv:85.0) Gecko/20100101 Firefox/85.0,/item/10094,GET,200,10769,http://www.johnson.info/,f33d9dad-b098-4b38-b1b2-f789834decae,US
2025-04-02T09:16:05.349703,96.144.31.175,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=celular,GET,200,3763,http://www.roberts.com/app/search/list/home/,f375f682-9410-4e89-b046-f9274ca2eac5,BR
2025-04-01T04:11:47.495486,192.168.0.12,Scrapy/2.5.0 (+https://scrapy.org),/item/10093,GET,200,3893,,927343e0-451a-4693-848e-6c0835dee0dc,??
2025-04-01T22:32:41.787800,104.12.154.128,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/search?q=notebook,GET,500,2987,https://boone-simmons.com/wp-content/posts/login/,67eaee4a-f5e7-4e80-969c-ff4063c97a71,BR
2025-04-02T15:44:49.293444,202.255.244.60,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/orders,POST,200,2172,http://www.ferguson-scott.net/index.php,eec72688-c6f3-4917-a8c7-cca6ce1b7930,AR
2025-04-01T08:15:51.921640,82.226.4.108,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/67890,GET,200,1532,http://www.flores-oneill.info/author.htm,2a0e88f4-45c7-41af-8987-6eda7b83a11c,CL
2025-04-02T02:08:30.451825,63.14.149.175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/checkout,GET,200,8563,http://www.howard.biz/list/main/categories/privacy.php,31165405-aaed-437d-98b7-3eea6f9e0cea,CL
2025-04-03T01:31:30.807922,129.172.196.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/orders,GET,200,5666,http://gray-hodge.com/about.jsp,bcfa093b-6911-4daf-b909-19aa83f0374a,BR
2025-04-03T21:24:01.735960,160.45.63.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/profile,GET,200,4299,http://www.garcia.org/wp-content/list/terms.asp,07a0996e-c2e7-4be5-bb0d-2d7f9828a963,BR
2025-04-01T01:47:19.629390,192.168.0.235,Go-http-client/1.1,/item/10138,GET,200,15451,,44a65e72-b4b8-4c37-8630-485ed0a7aa37,??
2025-04-02T10:28:38.820138,250.171.30.53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/67890,GET,200,2406,http://ponce.com/post/,861af951-f63d-4085-a799-58909f60f565,US
2025-04-02T14:48:25.835456,53.89.150.224,Mozilla/5.0 (Linux; Android 11; Pixel 5),/checkout,GET,200,3726,http://mccarthy.org/index.htm,9481f8f0-100c-49eb-9989-d38d94538812,US
2025-04-01T09:26:11.044266,147.202.33.55,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/checkout,GET,200,1966,http://robbins.com/categories/blog/blog/about/,2f02f0ce-8b5b-4772-bba2-ec825bda31a2,UY
2025-04-01T00:27:42.358292,192.168.0.74,Scrapy/2.5.0 (+https://scrapy.org),/item/10048,GET,200,1838,,7667f251-1981-4101-b906-33fcc3928612,??
2025-04-02T21:03:12.752736,205.107.46.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,14718,http://richards-santiago.com/categories/tag/author/,4b480988-c48c-43b3-8f0a-08337430ec7f,US
2025-04-01T00:49:14.145192,192.168.0.227,python-requests/2.25.1,/item/10059,GET,200,2872,,9335a3d9-378a-4512-aa7c-ef570b9c40f6,??
2025-04-01T01:37:18.865301,192.168.0.122,Go-http-client/1.1,/item/10170,GET,200,2502,,2f128a69-1408-4575-85b0-a6c0ccc959dc,??
2025-04-03T07:14:39.569734,73.60.142.44,Mozilla/5.0 (Linux; Android 11; Pixel 5),/category/electronics,GET,200,5090,https://www.smith.com/app/search/categories/post/,5e7ee27c-6e46-4597-8089-cc17389e3e07,UY
2025-04-01T12:29:50.262283,66.32.72.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/item/12345,GET,200,1794,http://jordan.com/search/main/login/,6a99f0ae-938c-4a6e-b735-823f50a7294b,CL
2025-04-01T03:03:44.541936,192.168.0.50,curl/7.68.0,/item/10096,GET,200,12874,,675815cb-4c41-4c38-9768-b87d92e69f4d,??
2025-04-01T01:18:04.755412,0.159.31.97,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/67890,GET,200,24524,http://www.ramos.com/category/tag/category/,8f14aac7-e99d-4b91-8715-92d97616b503,BR
2025-04-02T19:33:21.592435,231.47.169.220,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/profile,GET,404,5453,http://graham-gray.com/,bdbaa8cb-43ff-4049-9546-1daca05ac9cc,UY
2025-04-02T13:48:48.665401,87.90.2.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/search?q=celular,GET,200,2858,https://rogers.org/author/,6da0beb0-8be0-40b1-8e60-5ddb2426bc56,US
2025-04-04T03:54:32.598378,102.208.4.190,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/search?q=notebook,GET,200,9188,http://lowery.com/,ab53f24f-ce83-4a57-a57e-f1eed39145fb,UY
2025-04-01T04:21:32.839193,192.168.0.28,python-requests/2.25.1,/item/10054,GET,200,12121,,71eadb81-6ec3-43cc-9378-bfee32f2b1c6,??
2025-04-01T05:53:41.716932,210.229.219.111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/item/10149,GET,200,3122,http://cook.com/,533e06cb-8a26-484e-a11d-6ec4d33c96cc,CL
2025-04-02T14:04:10.870745,181.226.56.25,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X),/item/12345,POST,200,7693,https://www.freeman.com/,14e6bdf2-c20d-4395-a526-6d56bc1e9eb9,AR
2025-04-01T09:33:21.521624,174.74.99.196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/category/electronics,GET,200,4174,http://www.anthony-gilmore.biz/categories/tag/register/,437e9782-1cc8-4525-8330-545ebf0bde83,CL
